Date,Open,High,Low,Close,Adj Close,Volume
2022-06-14,96.269997,96.269997,93.099998,94.220001,91.352257,12443700
2022-06-15,94.610001,97.300003,94.089996,95.879997,92.961716,11751600
2022-06-16,94.010002,95.379997,93.410004,94.279999,91.410423,15298500
2022-06-17,94.010002,95.970001,93.470001,94.339996,91.468590,15403800
2022-06-21,94.900002,95.449997,93.269997,93.290001,90.450546,16649800
2022-06-22,92.169998,94.610001,92.010002,93.500000,90.654152,11403500
2022-06-23,93.959999,94.650002,92.070000,94.300003,91.429810,11348800
2022-06-24,95.449997,98.570000,95.400002,97.779999,94.803894,11681200
2022-06-27,98.220001,98.230003,95.800003,96.610001,93.669495,10793700
2022-06-28,99.739998,100.400002,95.779999,95.919998,93.000496,16812400
2022-06-29,95.949997,96.199997,94.529999,95.650002,92.738716,8653200
2022-06-30,94.419998,95.440002,92.540001,94.400002,91.526772,10983500
2022-07-01,94.239998,96.309998,93.980003,96.139999,93.213799,10543400
2022-07-05,94.260002,97.230003,92.309998,97.180000,94.222145,10660600
2022-07-06,97.529999,98.190002,95.400002,96.080002,93.155624,8640200
2022-07-07,96.900002,97.529999,95.930000,97.430000,94.464546,7813100
2022-07-08,96.570000,97.120003,95.349998,95.860001,92.942329,7717300
2022-07-11,95.000000,95.339996,93.430000,93.639999,90.789894,7643700
2022-07-12,93.580002,95.250000,93.309998,93.599998,90.751106,8665300
2022-07-13,92.120003,93.250000,91.010002,92.940002,90.111206,12006400
2022-07-14,91.480003,92.040001,90.230003,91.839996,89.044685,11146400
2022-07-15,92.910004,95.320000,92.699997,95.199997,92.302414,14946700
2022-07-18,96.360001,97.269997,95.309998,95.699997,92.787193,10430400
2022-07-19,96.680000,99.849998,96.680000,99.610001,96.578186,13683400
2022-07-20,100.250000,104.260002,99.949997,103.349998,100.204346,15112700
2022-07-21,102.709999,104.250000,101.610001,104.180000,101.009094,8611300
2022-07-22,103.279999,104.570000,102.110001,102.720001,99.593536,7803500
2022-07-25,102.779999,103.389999,101.809998,102.690002,99.564445,6726700
2022-07-26,102.139999,102.360001,99.559998,99.779999,96.743011,6346600
2022-07-27,100.970001,103.650002,100.809998,103.500000,100.349792,9684800
2022-07-28,103.250000,104.970001,102.709999,104.900002,101.707184,7970300
2022-07-29,105.139999,106.339996,103.370003,106.099998,102.870644,10320000
2022-08-01,104.870003,106.650002,103.860001,106.220001,102.987000,7769700
2022-08-02,105.739998,106.360001,104.620003,104.709999,101.522964,9093000
2022-08-03,105.730003,109.699997,105.730003,109.019997,105.701775,11243000
2022-08-04,108.919998,109.449997,107.660004,108.120003,104.829170,7322400
2022-08-05,106.809998,107.699997,105.370003,106.629997,103.384514,10100000
2022-08-08,108.209999,111.230003,107.900002,109.110001,105.789032,13025900
2022-08-09,109.220001,109.220001,107.029999,108.129997,104.838860,8776500
2022-08-10,112.480003,112.669998,109.910004,112.430000,109.007980,26398700
2022-08-11,122.209999,123.269997,117.330002,117.690002,114.107895,50375000
2022-08-12,119.000000,121.610001,118.919998,121.570000,117.869797,21964800
2022-08-15,121.000000,125.959999,120.989998,124.260002,120.477928,24628300
2022-08-16,124.730003,126.480003,123.449997,124.959999,121.156616,14607300
2022-08-17,123.449997,124.480003,122.570000,122.809998,119.072052,9140900
2022-08-18,123.010002,123.129997,121.709999,122.669998,118.936310,7343900
2022-08-19,121.250000,121.389999,119.480003,120.139999,116.483330,8702500
2022-08-22,117.699997,118.209999,115.690002,115.940002,112.411156,11575800
2022-08-23,115.980003,116.370003,114.620003,114.860001,111.364021,7180700
2022-08-24,114.669998,117.160004,114.099998,116.410004,112.866852,7840500
2022-08-25,117.019997,117.769997,116.110001,117.459999,113.884888,6920900
2022-08-26,117.470001,118.370003,113.889999,114.070000,110.598076,7807400
2022-08-29,112.540001,114.470001,112.410004,113.529999,110.074509,6882700
2022-08-30,114.279999,114.750000,111.449997,112.430000,109.007980,8060000
2022-08-31,112.870003,113.750000,111.849998,112.080002,108.668640,7353000
2022-09-01,111.790001,112.589996,110.029999,112.529999,109.104942,7718700
2022-09-02,113.050003,113.889999,110.839996,111.199997,107.815422,8465100
2022-09-06,111.769997,111.779999,108.519997,110.089996,106.739204,9537300
2022-09-07,109.870003,112.959999,109.870003,112.690002,109.260071,8193900
2022-09-08,111.070000,112.989998,110.360001,112.330002,108.911034,8443300
2022-09-09,113.269997,115.529999,113.190002,115.180000,111.674286,9563100
2022-09-12,116.139999,117.489998,115.269997,116.389999,112.847458,7923400
2022-09-13,113.050003,113.820000,111.169998,111.760002,108.358383,10504600
2022-09-14,111.849998,112.739998,109.879997,112.500000,109.075859,8610400
2022-09-15,112.389999,114.410004,110.709999,110.769997,107.398514,9739800
2022-09-16,109.209999,109.580002,106.959999,108.250000,104.955215,15978800
2022-09-19,107.529999,109.220001,107.040001,109.169998,105.847206,7979500
2022-09-20,108.279999,108.410004,106.860001,107.570000,104.295906,6957400
2022-09-21,107.389999,108.040001,104.489998,104.489998,101.309647,9776400
2022-09-22,104.209999,104.660004,102.019997,102.160004,99.050583,10953400
2022-09-23,100.620003,101.180000,98.019997,99.500000,96.471527,11976900
2022-09-26,98.949997,100.660004,98.059998,98.120003,95.133537,9760500
2022-09-27,99.529999,99.639999,95.430000,95.849998,92.932625,13360200
2022-09-28,95.790001,99.870003,95.449997,99.400002,96.374580,12895500
2022-09-29,98.529999,98.599998,96.230003,97.449997,94.483932,9435100
2022-09-30,96.500000,97.480003,94.279999,94.330002,91.458900,12094900
2022-10-03,95.730003,97.779999,94.500000,97.129997,94.173676,9468400
2022-10-04,98.680000,101.519997,98.230003,101.440002,98.352493,10229000
2022-10-05,100.040001,101.220001,98.699997,100.800003,97.731956,7562800
2022-10-06,100.430000,101.459999,99.870003,100.040001,96.995094,6728200
2022-10-07,98.510002,98.800003,96.449997,97.160004,94.202759,7051000
2022-10-10,97.589996,97.739998,94.419998,95.160004,92.263626,9532300
2022-10-11,94.809998,95.059998,92.650002,93.099998,90.266319,8900900
2022-10-12,93.160004,94.070000,92.199997,93.410004,90.566895,6156200
2022-10-13,91.570000,96.970001,90.709999,96.639999,93.698586,11025400
2022-10-14,97.470001,98.089996,94.330002,94.449997,91.575233,8202100
2022-10-17,96.379997,97.970001,96.260002,97.330002,94.367584,7083800
2022-10-18,99.870003,100.370003,97.639999,98.480003,95.482582,8533500
2022-10-19,100.440002,101.870003,98.500000,98.989998,95.977058,11731000
2022-10-20,98.230003,100.750000,98.110001,98.589996,95.589233,8212400
2022-10-21,98.349998,102.300003,97.889999,102.040001,98.934219,10193400
2022-10-24,102.120003,103.190002,100.120003,101.720001,98.623970,8221500
2022-10-25,102.160004,104.730003,102.029999,104.360001,101.183609,7687500
2022-10-26,103.529999,107.430000,103.529999,104.629997,101.445404,9203700
2022-10-27,105.809998,106.870003,104.309998,104.440002,101.261185,8673500
2022-10-28,104.080002,106.089996,103.529999,105.949997,102.725212,7250900
2022-10-31,105.660004,106.900002,104.820000,106.540001,103.297264,8814800
2022-11-01,107.699997,108.839996,105.639999,106.000000,102.773689,7955800
2022-11-02,105.449997,106.080002,101.790001,101.820000,98.720924,9583200
2022-11-03,100.199997,100.699997,98.559998,99.250000,96.229141,8978400
