Date,Open,High,Low,Close,Adj Close,Volume
2023-09-20,315.000000,316.350006,310.799988,310.859985,289.944672,2320000
2023-09-21,309.399994,310.230011,306.359985,306.760010,286.120544,2766500
2023-09-22,306.160004,307.649994,305.459991,305.730011,285.159851,2289200
2023-09-25,304.510010,307.290009,304.510010,306.489990,285.868774,1882300
2023-09-26,304.519989,305.809998,301.630005,302.540009,282.184540,2655500
2023-09-27,303.000000,304.220001,299.899994,301.820007,281.512909,2513900
2023-09-28,301.670013,304.869995,300.750000,303.489990,283.070587,2369600
2023-09-29,304.950012,305.670013,299.820007,302.160004,281.830078,3502600
2023-10-02,300.519989,303.450012,298.459991,299.829987,279.656830,2806800
2023-10-03,297.910004,298.299988,290.070007,291.940002,272.297638,3609200
2023-10-04,293.359985,294.209991,290.359985,292.390015,272.717407,2956300
2023-10-05,292.000000,292.670013,290.239990,291.700012,272.073853,2469300
2023-10-06,290.760010,294.540009,287.390015,292.820007,273.118469,2922500
2023-10-09,290.299988,295.529999,289.679993,295.359985,275.487549,1929900
2023-10-10,296.690002,300.670013,295.170013,299.220001,279.087891,3116300
2023-10-11,299.739990,300.850006,295.899994,298.049988,277.996613,2292800
2023-10-12,297.700012,297.700012,290.769989,293.019989,273.305023,2546400
2023-10-13,292.940002,294.730011,290.890015,291.920013,272.279053,2092700
2023-10-16,294.429993,298.369995,293.579987,297.329987,277.325073,2567000
2023-10-17,296.690002,298.359985,294.500000,295.940002,276.028564,2139700
2023-10-18,293.000000,293.329987,289.579987,290.239990,270.712036,2720100
2023-10-19,291.000000,291.339996,286.420013,286.769989,267.475494,3028600
2023-10-20,285.859985,287.179993,283.609985,286.410004,267.139740,2885300
2023-10-23,285.820007,288.250000,284.329987,285.070007,265.889862,2590900
2023-10-24,286.739990,287.910004,282.029999,283.309998,264.248322,2705200
2023-10-25,281.750000,283.230011,279.200012,280.929993,262.028442,2962800
2023-10-26,280.529999,283.239990,277.750000,278.000000,259.295593,3108200
2023-10-27,278.980011,279.670013,274.260010,276.459991,257.859161,2907300
2023-10-30,277.470001,282.320007,276.959991,281.480011,262.541473,3074400
2023-10-31,282.589996,285.399994,281.619995,284.690002,265.535461,3036000
2023-11-01,285.589996,286.829987,282.019989,286.630005,267.344940,2747300
2023-11-02,290.250000,294.660004,290.000000,294.529999,274.713379,3628000
2023-11-03,294.179993,297.809998,294.170013,295.609985,275.720795,3071900
2023-11-06,294.750000,296.440002,293.220001,294.570007,274.750732,2890300
2023-11-07,294.609985,296.000000,293.559998,294.769989,274.937195,2629000
2023-11-08,295.029999,298.010010,294.109985,295.920013,276.009857,2454900
2023-11-09,291.950012,292.739990,287.679993,287.869995,268.501556,4059100
2023-11-10,289.230011,291.589996,286.790009,291.589996,271.971222,3653500
2023-11-13,287.790009,289.929993,287.239990,288.070007,268.688049,4586700
2023-11-14,300.890015,308.239990,300.140015,303.630005,283.201141,7952800
2023-11-15,304.100006,308.929993,304.010010,308.190002,287.454437,3985900
2023-11-16,305.880005,307.950012,304.329987,306.440002,285.822052,3114000
2023-11-17,308.500000,308.709991,305.450012,307.269989,286.596283,2770300
2023-11-20,307.190002,309.670013,305.739990,308.190002,287.454437,3459000
2023-11-21,305.570007,306.070007,302.339996,305.339996,284.796082,2977200
2023-11-22,307.390015,309.859985,306.480011,309.200012,288.396423,2873500
2023-11-24,309.179993,311.380005,308.309998,310.700012,289.795471,1259900
2023-11-27,310.690002,312.890015,309.750000,310.920013,290.000702,2992600
2023-11-28,310.709991,314.579987,309.390015,313.339996,292.257843,3116900
2023-11-29,314.059998,314.059998,310.910004,311.019989,292.041870,3083800
2023-11-30,312.540009,313.760010,308.589996,313.489990,294.361145,4493700
2023-12-01,313.829987,320.100006,313.000000,319.619995,300.117126,3613600
2023-12-04,319.619995,325.079987,318.959991,324.019989,304.248596,3827900
2023-12-05,322.000000,323.920013,320.010010,323.500000,303.760315,3269800
2023-12-06,325.000000,328.309998,324.209991,326.109985,306.211090,3030800
2023-12-07,326.109985,327.410004,324.679993,326.170013,306.267395,2742300
2023-12-08,326.000000,327.279999,325.059998,326.470001,306.549133,2889300
2023-12-11,329.809998,332.089996,328.809998,331.329987,311.112579,3520700
2023-12-12,330.440002,334.519989,330.320007,333.200012,312.868469,2893400
2023-12-13,334.899994,343.839996,331.910004,343.399994,322.446045,5822700
2023-12-14,349.739990,353.070007,348.000000,351.809998,330.342896,7594800
2023-12-15,348.220001,354.380005,346.750000,354.000000,332.399292,11212800
2023-12-18,353.709991,354.920013,350.320007,350.809998,329.403900,4420500
2023-12-19,351.459991,352.959991,350.399994,352.070007,330.587128,4654700
2023-12-20,351.000000,354.769989,348.309998,348.660004,327.385162,3259500
2023-12-21,351.869995,352.250000,347.000000,348.970001,327.676208,2794200
2023-12-22,349.040009,351.339996,346.690002,348.589996,327.319366,2029900
2023-12-26,348.429993,350.089996,348.160004,349.309998,327.995483,1585500
2023-12-27,349.910004,350.000000,347.179993,348.529999,327.263092,2764300
2023-12-28,348.500000,349.040009,345.799988,347.359985,326.164459,2859400
2023-12-29,345.829987,347.549988,343.019989,346.549988,325.403900,10325700
2024-01-02,344.209991,347.299988,343.220001,345.079987,324.023529,2833600
2024-01-03,342.480011,342.700012,336.589996,338.260010,317.619690,3309600
2024-01-04,339.929993,342.920013,338.540009,338.589996,317.929565,3652400
2024-01-05,337.869995,343.829987,337.820007,342.940002,322.014191,2664300
2024-01-08,343.429993,348.459991,343.250000,347.929993,326.699646,2736200
2024-01-09,345.809998,349.109985,345.250000,346.190002,325.065857,2338100
2024-01-10,350.619995,356.859985,350.309998,356.799988,335.028412,4109300
2024-01-11,357.089996,361.000000,353.260010,356.529999,334.774933,3530400
2024-01-12,358.529999,358.529999,353.429993,355.709991,334.004944,1956100
2024-01-16,358.059998,359.649994,356.209991,358.429993,336.558990,3669400
2024-01-17,356.630005,359.760010,354.049988,355.700012,333.995575,2646100
2024-01-18,356.119995,358.709991,354.029999,357.899994,336.061279,2510700
2024-01-19,358.809998,362.959991,356.279999,362.410004,340.296143,3234600
2024-01-22,359.359985,361.459991,355.690002,356.690002,334.925140,4003700
2024-01-23,355.850006,355.880005,349.059998,350.779999,329.375763,3878400
2024-01-24,351.940002,352.869995,347.070007,347.269989,326.079956,3474400
2024-01-25,352.589996,352.880005,348.260010,350.970001,329.554199,3064200
2024-01-26,351.470001,357.049988,351.019989,355.299988,333.619995,3177700
2024-01-29,355.149994,356.369995,353.010010,355.700012,333.995575,2732000
2024-01-30,354.500000,358.929993,354.040009,357.100006,335.310089,2336500
2024-01-31,357.920013,358.980011,352.350006,352.959991,331.422760,3377900
2024-02-01,353.399994,360.140015,352.320007,360.070007,338.098907,2439100
2024-02-02,354.179993,359.549988,350.019989,357.230011,335.432220,3697600
2024-02-05,353.660004,356.070007,350.760010,355.140015,333.469727,2653800
2024-02-06,354.850006,358.000000,354.299988,356.250000,334.512024,2045300
2024-02-07,358.480011,363.730011,357.720001,362.690002,340.559052,3272200
2024-02-08,362.859985,365.649994,361.649994,363.720001,341.526154,2521900
2024-02-09,364.130005,364.429993,360.799988,363.149994,340.990967,2389900
