Date,Open,High,Low,Close,Adj Close,Volume
2023-08-31,112.430000,115.160004,112.430000,114.529999,108.066238,7962500
2023-09-01,115.699997,115.699997,114.410004,115.389999,108.877693,5310700
2023-09-05,114.910004,117.059998,114.910004,116.550003,109.972237,7294800
2023-09-06,116.000000,116.720001,113.629997,114.680000,108.207756,7411900
2023-09-07,110.599998,110.699997,106.070000,106.400002,100.395073,17947800
2023-09-08,106.169998,107.070000,105.510002,106.139999,100.149734,9819300
2023-09-11,111.269997,111.839996,108.820000,110.279999,104.056099,18771700
2023-09-12,109.580002,112.739998,109.510002,111.230003,104.952477,9250100
2023-09-13,111.580002,113.599998,111.529999,112.639999,106.282890,8131500
2023-09-14,113.769997,114.739998,113.000000,114.040001,107.603889,7138100
2023-09-15,113.970001,115.190002,112.459999,113.139999,106.754677,12247400
2023-09-18,112.889999,113.830002,112.459999,112.750000,106.386696,5065100
2023-09-19,112.199997,112.339996,109.910004,110.720001,104.471268,5658800
2023-09-20,111.739998,111.800003,109.160004,109.220001,103.055916,7073800
2023-09-21,107.980003,109.589996,107.849998,107.959999,101.867020,7007200
2023-09-22,108.769997,109.779999,107.360001,107.680000,101.602814,6965500
2023-09-25,106.839996,110.480003,106.709999,110.430000,104.197632,6782500
2023-09-26,109.849998,110.639999,109.339996,109.720001,103.527710,6559800
2023-09-27,110.730003,110.809998,107.430000,109.190002,103.027611,7225000
2023-09-28,109.760002,111.910004,109.180000,111.099998,104.829819,4851300
2023-09-29,111.879997,112.230003,110.639999,111.059998,104.792061,4869300
2023-10-02,110.400002,111.790001,109.599998,111.099998,104.829819,5751500
2023-10-03,110.809998,112.260002,109.379997,110.190002,103.971169,7750700
2023-10-04,110.800003,111.070000,108.800003,109.849998,103.650375,7189400
2023-10-05,109.699997,110.459999,108.949997,109.800003,103.603180,5089700
2023-10-06,110.870003,111.330002,108.050003,110.879997,104.622215,7930600
2023-10-09,110.320000,111.980003,109.480003,111.800003,105.490303,4714500
2023-10-10,111.500000,112.989998,110.430000,112.309998,105.971519,6253000
2023-10-11,112.279999,112.639999,109.580002,111.120003,104.848686,6378600
2023-10-12,111.980003,112.209999,110.320000,111.459999,105.169487,5371700
2023-10-13,111.720001,111.970001,108.540001,108.660004,102.527519,6035600
2023-10-16,109.089996,111.080002,108.949997,110.510002,104.273117,6254700
2023-10-17,108.809998,112.269997,108.019997,112.199997,105.867737,7334000
2023-10-18,111.059998,112.110001,110.029999,110.980003,104.716583,7174500
2023-10-19,112.389999,114.400002,110.839996,111.279999,104.999641,10511500
2023-10-20,111.519997,111.610001,108.629997,108.629997,102.499214,7756500
2023-10-23,107.940002,110.570000,107.680000,108.660004,102.527519,6679200
2023-10-24,109.300003,110.330002,108.440002,109.389999,103.216331,8578600
2023-10-25,108.809998,109.290001,104.430000,104.779999,98.866501,8571600
2023-10-26,104.750000,106.470001,104.330002,105.620003,99.659088,8705200
2023-10-27,106.900002,107.889999,105.839996,106.459999,100.451675,7292000
2023-10-30,106.709999,109.330002,106.180000,107.830002,101.744370,6634000
2023-10-31,108.300003,109.209999,106.690002,108.989998,102.838890,6485500
2023-11-01,109.169998,111.190002,108.699997,110.889999,104.631668,12809900
