Date,Open,High,Low,Close,Adj Close,Volume
2023-04-24,186.500000,186.570007,185.020004,185.500000,165.906052,3540200
2023-04-25,186.559998,190.179993,186.240005,189.710007,169.671356,6231600
2023-04-26,188.479996,189.419998,187.869995,188.539993,168.624908,4481700
2023-04-27,188.179993,189.949997,187.509995,189.690002,169.653427,4574500
2023-04-28,189.899994,191.619995,189.639999,190.889999,170.726700,4608900
2023-05-01,190.449997,192.330002,190.279999,191.679993,171.433273,3137800
2023-05-02,191.360001,192.500000,189.750000,192.250000,171.943054,3712200
2023-05-03,192.580002,193.250000,191.779999,192.179993,171.880417,3389600
2023-05-04,193.080002,193.949997,192.160004,193.380005,172.953720,4267600
2023-05-05,192.820007,194.479996,192.389999,194.270004,173.749695,4146500
2023-05-08,193.399994,194.000000,192.649994,193.350006,172.926880,2249900
2023-05-09,193.860001,194.669998,192.710007,194.139999,173.633423,3087600
2023-05-10,194.110001,195.580002,192.669998,194.270004,173.749695,4352900
2023-05-11,194.279999,195.520004,193.000000,195.339996,174.706665,3690200
2023-05-12,195.339996,196.220001,194.949997,196.119995,175.404266,2741000
2023-05-15,196.570007,196.880005,194.000000,194.270004,173.749695,2946400
2023-05-16,194.479996,194.479996,192.539993,193.429993,172.998398,5803100
2023-05-17,193.309998,193.589996,190.839996,192.059998,171.773117,4878800
2023-05-18,191.320007,191.710007,190.410004,191.559998,171.325928,3709400
2023-05-19,192.460007,192.860001,191.100006,191.839996,171.576370,3883000
2023-05-22,191.190002,191.389999,186.410004,186.639999,166.925644,5787000
2023-05-23,186.490005,186.630005,184.589996,186.070007,166.415863,6382300
2023-05-24,186.270004,186.740005,184.369995,184.889999,165.360458,3721000
2023-05-25,182.699997,184.220001,181.949997,183.800003,164.385605,4712700
2023-05-26,183.710007,184.250000,182.399994,183.580002,164.188873,4449300
2023-05-30,182.059998,183.089996,180.699997,181.610001,162.426926,4331800
2023-05-31,182.860001,184.619995,181.460007,182.350006,163.088776,20414600
2023-06-01,182.419998,182.690002,180.800003,182.190002,164.083939,5277400
2023-06-02,182.020004,184.289993,181.699997,184.059998,165.768097,4288300
2023-06-05,183.850006,186.169998,183.610001,184.190002,165.885208,4311700
2023-06-06,184.979996,185.119995,180.429993,181.559998,163.516571,3975600
